0.000110113,2.02264e-05,0,0,0,0,-nan,-nan
0.000132385,2.43175e-05,0,0,0,0,-nan,-nan
0.000159162,2.92361e-05,0,0,0,0,-nan,-nan
0.000191355,3.51495e-05,0,0,0,0,-nan,-nan
0.000230059,4.2259e-05,0,0,0,0,-nan,-nan
0.000276592,5.08065e-05,0,0,0,0,-nan,-nan
0.000332537,6.10829e-05,0,0,0,0,-nan,-nan
0.000399797,7.34378e-05,0,0,0,0,-nan,-nan
0.000480662,8.82916e-05,0,0,0,0,-nan,-nan
0.000577882,0.00010615,0,0,0,0,-nan,-nan
0.000694767,0.00012762,0,0,0,0,-nan,-nan
0.000835294,0.000153433,0,0,0,0,-nan,-nan
0.00100424,0.000184467,0,0,0,0,-nan,-nan
0.00120737,0.000221779,0,0,0,0,-nan,-nan
0.00145157,0.000266636,0,0,0,0,-nan,-nan
0.00174518,0.000320568,0,0,0,0,-nan,-nan
0.00209816,0.000385407,2.32198e-05,1.64189e-05,0,0,-nan,-nan
0.00252255,0.000463361,0,0,0,0,-nan,-nan
0.00303277,0.000557083,0,0,0,0,-nan,-nan
0.00364619,0.00066976,7.127e-06,5.03955e-06,0,0,-nan,-nan
0.00438369,0.000805229,3.75479e-05,1.8424e-05,0.000282874,0.000200022,-nan,-nan
0.00527035,0.000968098,7.42001e-05,2.85151e-05,0,0,-nan,-nan
0.00633635,0.00116391,3.88895e-05,1.67611e-05,0,0,-nan,-nan
0.00761797,0.00139933,0.000106739,2.95746e-05,0,0,-nan,-nan
0.00915882,0.00168236,0.000163588,4.15982e-05,0,0,-nan,-nan
0.0110113,0.00202264,0.000229894,4.52813e-05,0.00164105,0.00116039,-nan,-nan
0.0132385,0.00243175,0.000340179,5.3678e-05,0.00279521,0.00115406,-nan,-nan
0.0159162,0.00292361,0.00026507,4.16704e-05,0,0,-nan,-nan
0.0191355,0.00351495,0.000493206,6.76575e-05,0.00010343,7.31363e-05,-nan,-nan
0.0230059,0.0042259,0.000745723,8.92434e-05,0.00513043,0.00207744,-nan,-nan
0.0276592,0.00508065,0.00120508,0.000112449,0.00534593,0.00179375,-nan,-nan
0.0332537,0.00610829,0.00172719,0.000133123,0.00437176,0.00152509,-nan,-nan
0.0399797,0.00734378,0.00226148,0.000145398,0.00746488,0.00211867,-nan,-nan
0.0480662,0.00882916,0.00338695,0.000186201,0.0099812,0.00232114,-nan,-nan
0.0577882,0.010615,0.00465001,0.000225338,0.0251352,0.00386084,-nan,-nan
0.0694767,0.012762,0.00735014,0.000281391,0.0187502,0.00308392,-nan,-nan
0.0835294,0.0153433,0.00980941,0.000318801,0.0354492,0.00480731,-nan,-nan
0.100424,0.0184467,0.0158456,0.000412529,0.0438258,0.00503729,-nan,-nan
0.120737,0.0221779,0.0213752,0.000473045,0.0554487,0.00556594,-nan,-nan
0.145157,0.0266636,0.0298976,0.00055717,0.0622946,0.00556207,-nan,-nan
0.174518,0.0320568,0.040289,0.000639048,0.0771555,0.00611367,-nan,-nan
0.209816,0.0385407,0.0550333,0.000748334,0.0994025,0.00686587,-nan,-nan
0.252255,0.0463361,0.0714627,0.000832383,0.0992554,0.00628121,-nan,-nan
0.303277,0.0557083,0.0894788,0.000926628,0.0957036,0.00532761,-nan,-nan
0.364619,0.066976,0.104943,0.000970295,0.0766516,0.00450009,-nan,-nan
0.438369,0.0805229,0.117151,0.000993419,0.0734586,0.00418976,-nan,-nan
0.527035,0.0968098,0.120969,0.000968939,0.0616473,0.00349002,-nan,-nan
0.633635,0.116391,0.114841,0.000897504,0.0536307,0.00311911,-nan,-nan
0.761797,0.139933,0.104591,0.000827952,0.0526371,0.00306382,-nan,-nan
0.915882,0.168236,0.0812071,0.000707378,0.0324372,0.00244753,-nan,-nan
